Date,Open,High,Low,Close,Adj Close,Volume
1/25/2007,92.94455,93.61377,92.94455,93.221794,53.173691,6486560
1/26/2007,93.231361,93.527725,92.581261,93.164436,53.140995,6036571
1/29/2007,93.403442,94.32122,93.164436,94.206497,53.735382,7630361
1/30/2007,94.235184,95.076485,94.168259,95,54.187992,7508083
1/31/2007,94.45507,95.105164,94.024857,94.789673,54.068039,6728500
2/1/2007,94.617592,94.818359,93.652008,94.646271,53.986237,6914792
2/2/2007,94.741875,95.34417,94.531548,94.808792,54.078941,6962490
2/5/2007,94.808792,96.022942,94.550667,95.965584,54.738762,8561301
2/6/2007,95.602295,95.984703,95.162521,95.458893,54.449757,6833309
2/7/2007,95.411087,95.946465,94.760994,95.162521,54.44429,8052317
2/8/2007,94.550667,95.353729,94.311661,95.239006,54.488041,6435201
2/9/2007,95.143402,95.315491,93.508606,94.216064,53.902779,6381018
2/12/2007,94.45507,94.837479,93.900574,94.244743,53.919201,5576226
2/13/2007,94.263863,94.397705,93.499046,93.967499,53.760571,5965129
2/14/2007,94.168259,95.057358,93.929253,94.837479,54.258308,5904461
2/15/2007,94.703636,95.143402,94.149139,94.569794,54.105175,5824756
2/16/2007,94.760994,94.885277,94.292542,94.636711,54.143448,5021532
2/20/2007,94.32122,95.086044,94.216064,94.980881,54.340347,4313913
2/21/2007,94.550667,95,94.359467,94.732315,54.198143,4500310
2/22/2007,94.45507,95.124283,93.47036,94.168259,53.875416,6171505
2/23/2007,94.072655,94.110901,93.126198,93.432121,53.454296,6648167
2/26/2007,93.556404,93.556404,92.217972,92.648186,53.005795,6194517
2/27/2007,91.778206,91.787766,88.79541,89.827919,51.392258,12548548
2/28/2007,89.588913,89.952202,88.403442,88.852776,50.834347,12752414
3/1/2007,86.281075,88.957932,84.866158,88.212234,50.467884,13457522
3/2/2007,87.954109,88.307838,86.845123,86.902489,49.718559,9886060
3/5/2007,86.281075,88.097511,86.137665,87.772469,50.216316,10789385
3/6/2007,88.336517,89.760994,88.202675,89.67495,51.304733,9606673
3/7/2007,89.837479,90.67878,89.502869,89.808792,51.381298,10741479
3/8/2007,90.34417,90.650093,88.451241,88.910133,50.867153,7744479
3/9/2007,89.369026,89.866158,88.738052,89.177818,51.020317,6624318
3/12/2007,89.187378,90.028679,88.881454,89.971321,51.474308,5785740
3/13/2007,89.732315,90.315491,88.546844,88.632889,50.708557,7885899
3/14/2007,88.575523,89.894836,88.049713,89.636711,51.282875,9114739
3/15/2007,89.292542,89.837479,89.005737,89.340347,51.113308,6181860
3/16/2007,90.296364,90.296364,88.929253,89.149139,51.003914,9130220
3/19/2007,89.818359,90.172081,89.282982,89.856598,51.408661,4778233
3/20/2007,89.866158,90.372849,89.435944,90.34417,51.687607,4769760
3/21/2007,90.34417,91.596558,89.703636,91.166351,52.15799,8018218
3/22/2007,90.917786,91.242828,90.487572,91.003822,52.065018,5962618
3/23/2007,90.650093,91.032501,90.487572,90.850861,51.977493,4615475
3/26/2007,90.822182,91.061188,90.172081,90.822182,51.961094,7038952
3/27/2007,90.54493,90.850861,90.057358,90.564056,51.813431,4911807
3/28/2007,89.770554,90.841301,89.67495,90.114723,51.556335,8501888
3/29/2007,90.497131,90.927345,89.827919,90.411087,51.725899,7166669
3/30/2007,90.095604,90.583176,89.45507,90.114723,51.556335,7989453
4/2/2007,90.353729,91.300194,89.923515,91.022942,52.075947,6154350
4/3/2007,91.252388,91.998085,91.137665,91.873802,52.562744,5994417
4/4/2007,91.586998,92.208412,91.367111,91.978966,52.622879,4472905
4/5/2007,91.759079,92.495216,91.5392,92.275337,52.792454,3459227
4/9/2007,92.189293,92.676865,91.892921,92.370934,52.84716,5073728
4/10/2007,92.160614,92.543022,91.931168,92.217972,52.759663,3761834
4/11/2007,92.265778,92.447418,90.774376,90.975143,52.048607,6209997
4/12/2007,90.850861,91.606117,90.372849,91.462715,52.327538,7411224
4/13/2007,91.5392,91.5392,90.430206,90.755257,51.922791,6305079
4/16/2007,90.812622,92.06501,90.554497,91.950287,52.606506,7180895
4/17/2007,92.06501,93.365204,91.797325,92.848946,53.120636,10736144
4/18/2007,90.630974,91.692162,90.248566,90.630974,51.851692,16601798
4/19/2007,90.34417,90.697899,89.866158,90.143402,51.572742,9880098
4/20/2007,90.841301,90.965584,89.780113,90.420647,51.731361,9769954
4/23/2007,90.975143,91.520073,90.86998,91.022942,52.075947,7580780
4/24/2007,92.954109,95.506691,92.954109,94.158699,53.869968,22437432
4/25/2007,94.397705,97.227531,94.388145,96.998085,55.494438,15509356
4/26/2007,96.558319,97.036331,95.803062,96.462715,55.188137,9004491
4/27/2007,95.889099,96.72084,95.659653,96.72084,55.3358,6423904
4/30/2007,96.663483,98.47036,96.52964,97.715103,55.904655,10512718
5/1/2007,97.571701,98.632889,97.562141,98.632889,56.429729,9068925
5/2/2007,98.27916,98.60421,97.638626,97.724663,55.910107,7134034
5/3/2007,97.275337,98.47036,96.892921,98.27916,56.227352,7638101
5/4/2007,98.231361,98.499046,97.753349,98.432121,56.314865,5716181
5/7/2007,98.240921,98.632889,97.896751,98.623329,56.424274,5878625
5/8/2007,97.915871,98.843208,97.715103,98.747612,56.715286,6239390
5/9/2007,99.359467,100.143402,99.13958,99.789673,57.313797,8794873
5/10/2007,99.254303,100.487572,99.149139,100.076485,57.478535,9371951
5/11/2007,100.086044,101.328873,100.066925,101.319313,58.192341,6303301
5/14/2007,101.156792,101.577438,100.181641,100.927345,57.967239,5996300
5/15/2007,100.764816,101.147224,100.095604,100.219887,57.560863,6384993
5/16/2007,100.478012,101.233269,99.933075,101.214149,58.131912,5871721
5/17/2007,100.965584,101.558319,100.124283,100.67878,57.824444,8060894
5/18/2007,101.185471,103.298279,100.956024,103.240921,59.295967,10310945
5/21/2007,102.93499,103.250481,102.170174,102.332695,58.774357,7857761
5/22/2007,102.246651,102.533463,101.347992,102.007645,58.587696,5557712
5/23/2007,102.103249,102.294456,100.621414,100.936905,57.972698,4599157
5/24/2007,100.812622,101.319313,99.015297,99.378586,57.077682,7244910
5/25/2007,99.330788,100.793503,99.282982,100.554497,57.753067,6404658
5/29/2007,100.927345,101.940727,100.669212,101.252388,58.153881,5669634
5/30/2007,100.764816,102.39006,100.583176,102.227531,58.713963,7741446
5/31/2007,102.543022,102.93499,101.338432,101.912048,58.532772,5332194
6/1/2007,101.931168,102.523903,101.357552,101.854683,58.499809,5532503
6/4/2007,101.816444,101.902489,100.936905,101.558319,58.329597,4780115
6/5/2007,101.864243,101.864243,100.898659,101.185471,58.115456,5485433
6/6/2007,100.86042,100.86998,97.887192,97.906311,56.232117,32186152
6/7/2007,97.954109,98.632889,97.093689,97.323135,55.897133,15046292
6/8/2007,97.323135,98.671127,97.275337,98.537285,56.594471,8594250
6/11/2007,98.346077,99.426384,97.992355,98.680687,56.676853,8266643
6/12/2007,98.575523,98.642448,97.657745,97.839386,56.193668,5835006
6/13/2007,98.326958,98.718925,97.60994,98.585083,56.621933,6733730
6/14/2007,98.565964,99.65583,98.288719,99.282982,57.022778,5403218
6/15/2007,99.636711,100.564056,99.311661,100.468452,57.703655,9866186
6/18/2007,100.640533,101.003822,100.277245,100.697899,57.835426,6651723
6/19/2007,100.315491,101.969406,100.286804,101.816444,58.477863,6018684
6/20/2007,101.816444,102.313576,101.290634,101.338432,58.203327,6842409
6/21/2007,101.118546,102.294456,100.965584,101.912048,58.532772,5844839
6/22/2007,101.300194,101.759079,99.847038,99.847038,57.346745,11305691
6/25/2007,100.124283,101.118546,99.904396,100.478012,57.709122,8866314
6/26/2007,100.478012,101.39579,100.210327,100.697899,57.835426,5470162
6/27/2007,100.143402,100.831741,99.808792,100.793503,57.89032,5652375
6/28/2007,100.879539,102.217972,100.592735,101.290634,58.175835,5680721
6/29/2007,101.300194,101.892921,99.521988,100.621414,57.791485,7341246
7/2/2007,100.755257,101.147224,99.980881,100.391968,57.659706,4917560
7/3/2007,100.86042,102.370934,100.611855,101.892921,58.521793,4411923
7/5/2007,101.634796,103.623329,101.319313,103.298279,59.328949,6977761
7/6/2007,103.049713,104.837479,102.92543,104.235184,59.86702,9390151
7/9/2007,103.948372,104.541107,103.441681,104.177818,59.83411,6324430
7/10/2007,103.776291,104.349907,103.489487,103.852776,59.647423,6494928
7/11/2007,103.537285,104.780113,103.489487,104.302101,59.905499,6158639
7/12/2007,104.541107,104.827919,103.4608,104.47419,60.004341,9983129
7/13/2007,103.967499,104.397705,103.346077,103.824089,59.630932,7451809
7/16/2007,103.79541,105.200768,103.652008,104.837479,60.21299,9271953
7/17/2007,104.837479,106.567879,104.636711,105.898659,60.822464,7970415
7/18/2007,105.401527,106.959846,105.200768,106.19503,60.992676,10621189
7/19/2007,109.942642,111.357552,109.608032,110.764816,63.61731,18076554
7/20/2007,109.799232,110.764816,108.929253,109.760994,63.040752,12244790
7/23/2007,109.827919,111.309753,109.799232,111.261948,63.90284,8410781
7/24/2007,110.248566,111.854683,109.961761,111.061188,63.787537,10982268
7/25/2007,111.080307,113.173996,110.172081,112.906311,64.847267,11861640
7/26/2007,111.864243,113.594643,110.439774,111.405357,63.985214,17595917
7/27/2007,111.491394,112.762909,110.53537,110.53537,63.485546,18973080
7/30/2007,109.942642,110.659653,108.527725,109.483749,62.881554,15789788
7/31/2007,109.67495,109.67495,105.181641,105.783936,60.756554,18635745
8/1/2007,105.53537,107.772469,105.219887,107.112808,61.519798,12960254
8/2/2007,107.170174,109.034416,106.596558,108.250481,62.173214,11839569
8/3/2007,108.26004,109.158699,106.787766,106.969406,61.437412,10011580
8/6/2007,107.045891,108.881454,106.787766,108.881454,62.535606,7578793
8/7/2007,108.049713,109.149139,107.313576,108.537285,62.33794,8390384
8/8/2007,109.273422,109.560226,107.323135,108.011475,62.255283,8034744
8/9/2007,105.898659,109.45507,105.86042,105.86042,61.015499,9503956
8/10/2007,104.923515,108.508606,104.875717,107.686424,62.067947,10033441
8/13/2007,108.021034,108.938812,107.370934,107.753349,62.106522,6417733
8/14/2007,107.868073,108.173996,106.826004,107.122368,61.742832,5873918
8/15/2007,106.118546,107.887192,105.076485,106.338432,61.291004,12175649
8/16/2007,106.099426,106.520073,99.13958,104.866158,60.442402,17492258
8/17/2007,106.950287,107.715103,103.881454,106.022942,61.109154,15977232
8/20/2007,106.022942,106.214149,104.330788,104.416824,60.183418,10292431
8/21/2007,104.110901,105.267685,103.326958,104.244743,60.084236,8847591
8/22/2007,105.248566,105.640533,104.349907,105.162521,60.613235,6620866
8/23/2007,105.54493,106.768639,105.172081,106.548759,61.412216,8651466
8/24/2007,106.548759,108.2696,105.936905,108.26004,62.39856,7383400
8/27/2007,108.030594,108.843208,107.839386,108.451241,62.508766,5148203
8/28/2007,107.93499,108.594643,106.72084,107.07457,61.715271,6282904
8/29/2007,107.915871,109.923515,107.141495,109.531548,63.13142,7374091
8/30/2007,108.623329,110.898659,108.623329,110.296364,63.572239,8112881
8/31/2007,110.889099,112.189293,110.468452,111.558319,64.299591,7200246
9/4/2007,111.223709,113.661568,111.042068,112.992355,65.126152,8441743
9/5/2007,112.313576,112.954109,111.424477,112.695984,64.955315,6857053
9/6/2007,112.734222,113.527725,111.128105,112.447418,64.812073,7090416
9/7/2007,111.089867,111.826004,110.258125,110.468452,63.671436,7857238
9/10/2007,111.042068,112.332695,110.248566,110.707458,63.809196,6399742
9/11/2007,111.233269,112.60038,110.936905,112.189293,64.663284,8471240
9/12/2007,111.806885,112.237091,110.602295,110.898659,63.91938,6576411
9/13/2007,111.185471,111.854683,110.650093,110.850861,63.891815,5023624
9/14/2007,109.99044,110.898659,109.608032,110.066925,63.439991,7222002
9/17/2007,109.65583,110.181641,109.273422,109.483749,63.103897,5253430
9/18/2007,109.942642,111.644356,109.780113,111.500954,64.266548,8200117
9/19/2007,111.759079,112.036331,110.688339,111.5392,64.28862,10785515
9/20/2007,111.156792,112.476097,111.089867,111.72084,64.39328,6073494
9/21/2007,112.705544,112.906311,111.233269,111.644356,64.349213,9515776
9/24/2007,111.759079,112.265778,110.755257,111.137665,64.057152,5998078
9/25/2007,110.917786,112.418739,110.697899,111.38623,64.200417,7369279
9/26/2007,111.797325,112.887192,111.615677,112.141495,64.635727,7003179
9/27/2007,112.332695,113.011475,111.892921,112.533463,64.861664,6102887
9/28/2007,111.988525,113.288719,111.950287,112.619499,64.911263,8075329
10/1/2007,112.437859,114.244743,112.332695,113.79541,65.589012,7089056
10/2/2007,114.063095,114.340347,112.94455,113.154877,65.219826,7229429
10/3/2007,112.476097,112.657745,111.166351,111.281075,64.139832,8278149
10/4/2007,111.089867,111.615677,109.942642,110.602295,63.748596,6461665
10/5/2007,111.061188,111.577438,110.391968,111.185471,64.084702,6013872
10/8/2007,110.994263,113.030594,110.783936,112.59082,64.894707,5044753
10/9/2007,112.667305,113.288719,111.300194,113.097511,65.18676,5931448
10/10/2007,112.810707,113.575523,112.504784,113.403442,65.363098,6185835
10/11/2007,113.757172,116.118546,112.208412,112.858505,65.049011,13617665
10/12/2007,113.288719,113.661568,112.122368,112.629066,64.916763,5916385
10/15/2007,112.762909,113.164436,111.615677,112.839386,65.037994,6555596
10/16/2007,112.829826,114.66539,112.332695,114.340347,65.903122,12057556
10/17/2007,112.820267,112.820267,109.13002,110.688339,63.798172,18933123
10/18/2007,109.770554,111.290634,109.407265,109.751434,63.25816,8092379
10/19/2007,108.967499,109.875717,106.883362,107.342255,61.869564,10802251
10/22/2007,106.089867,108.871895,106.080307,108.384323,62.470211,7925437
10/23/2007,108.776291,109.751434,108.508606,109.636711,63.192047,5818793
10/24/2007,109.177818,109.416824,106.768639,107.982796,62.238773,8443940
10/25/2007,108.336517,109.369026,106.778206,107.848946,62.161625,6819815
10/26/2007,108.030594,108.986618,107.141495,108.728493,62.668545,5261694
10/29/2007,108.891014,109.952202,108.843208,109.751434,63.25816,5337947
10/30/2007,109.46463,109.847038,108.747612,109.101341,62.883465,4200213
10/31/2007,109.703636,111.137665,108.298279,111.013382,63.985531,7548773
11/1/2007,110.420647,110.984703,108.336517,108.652008,62.624474,7943742
11/2/2007,109.388145,110.086044,108.575523,109.550667,63.142426,6396081
11/5/2007,110.047798,110.047798,107.868073,108.413002,62.486729,7484444
11/6/2007,108.499046,108.938812,106.759079,108.193115,62.359962,7635486
11/7/2007,108.565964,108.642448,106.022942,106.19503,61.425465,7413002
11/8/2007,101.003822,105.468452,99.416824,101.443596,58.67709,24154441
11/9/2007,100.305923,100.305923,94.904396,95.841301,55.43663,18915969
11/12/2007,97.40918,99.608032,96.271507,96.988525,56.100208,14177066
11/13/2007,98.212234,101.089867,97.992355,100.640533,58.212574,11273683
11/14/2007,101.453156,101.73996,98.317398,98.891014,57.200657,8842466
11/15/2007,98.699806,100.994263,98.518166,99.043976,57.289139,8392686
11/16/2007,99.913956,100.382408,98.709366,100.181641,57.947182,9721524
11/19/2007,99.751434,100.755257,96.883362,97.724663,56.525978,9939301
11/20/2007,98.078392,100.353729,96.921608,98.871895,57.189568,8779496
11/21/2007,96.950287,99.512428,96.950287,97.724663,56.525978,7423671
11/23/2007,98.565964,99.560226,97.820267,99.47419,57.537964,2957774
11/26/2007,99.67495,100.52581,97.246651,97.485657,56.38776,7678372
11/27/2007,98.183556,99.980881,97.036331,99.263863,57.416309,9536905
11/28/2007,100.210327,103.508606,99.770554,102.648186,59.373867,9829994
11/29/2007,102.523903,103.126198,101.577438,102.772469,59.445766,8173235
11/30/2007,103.79541,104.388145,99.359467,100.554497,58.162857,13493609
12/3/2007,100.908218,102.428299,99.980881,101.175911,58.522282,8283065
12/4/2007,100.774376,102.695984,100.114723,101.940727,58.964668,6654443
12/5/2007,103.087952,103.747612,102.275337,103.403442,59.810722,6370558
12/6/2007,103.250481,105.162521,103.183556,104.875717,60.662315,5560013
12/7/2007,104.856598,105.162521,103.202675,104.072655,60.197823,6260833
12/10/2007,104.569794,105.411087,104.206497,104.579353,60.490913,4646541
12/11/2007,104.531548,105.54493,101.778206,102.284897,59.163731,8827926
12/12/2007,104.369026,105.353729,102.657745,103.699806,59.982136,8242271
12/13/2007,103.250481,103.862335,102.237091,103.422562,59.821789,6540429
12/14/2007,102.59082,102.829826,99.521988,101.118546,58.489082,10157915
12/17/2007,100.736137,101.328873,99.426384,99.933075,57.80341,7459131
12/18/2007,100.458893,102.265778,99.550667,101.634796,58.787735,8411932
12/19/2007,101.854683,103.61377,101.214149,102.428299,59.24667,7354531
12/20/2007,103.040154,104.67495,102.877632,104.053535,60.186794,8400321
12/21/2007,105.066925,106.271507,104.349907,106.166351,61.408852,13855944
12/24/2007,106.309753,107.07457,105.688339,106.73996,61.740623,2450150
12/26/2007,106.022942,107.25621,106.022942,106.653923,61.690857,4026472
12/27/2007,105.669212,106.405357,104.67495,104.780113,60.607018,4721226
12/28/2007,105.889099,105.889099,104.311661,105.248566,60.877995,6102887
12/31/2007,104.694077,105.162521,102.543022,103.346077,59.77755,5995986
1/2/2008,104.196938,104.196938,99.588913,100.086044,57.891865,9940661
1/3/2008,100.219887,100.927345,99.407265,100.286804,58.007984,7875229
1/4/2008,99.378586,99.378586,96.061188,96.682602,55.92326,11542192
1/7/2008,95.841301,96.558319,94.67495,95.650093,55.326038,13232318
1/8/2008,95.650093,95.965584,92.896751,93.298279,53.965675,9868382
1/9/2008,93.4608,94.789673,92.887192,93.986618,54.363857,11424517
1/10/2008,93.107079,96.424477,92.877632,95.52581,55.254124,11123896
1/11/2008,94.837479,95.086044,92.772469,93.374763,54.009926,9372055
1/14/2008,100.391968,100.946465,96.873802,98.403442,56.918621,18837832
1/15/2008,97.543022,100.038239,96.778206,97.351814,56.31031,12164457
1/16/2008,95.736137,98.336517,95.736137,97.160614,56.19973,13265058
1/17/2008,97.514343,98.900574,95.650093,96.653923,55.906677,12482964
1/18/2008,102.026772,102.026772,97.992355,98.852776,57.178535,24969798
1/22/2008,94.216064,98.556404,94.216064,96.768639,55.973045,15825457
1/23/2008,95.248566,101.663483,94.168259,101.434036,58.671581,20489153
1/24/2008,101.701721,102.782028,100.076485,102.208412,59.119503,13624882
1/25/2008,103.049713,103.049713,99.521988,99.923515,57.797871,10486568
1/28/2008,99.847038,101.118546,99.263863,100.363289,58.052216,8219991
1/29/2008,100.86042,102.103249,100,101.434036,58.671581,6920545
1/30/2008,101.19503,102.915871,100.248566,101.003822,58.422745,7772931
1/31/2008,99.627151,103.221794,99.13958,102.39962,59.230103,9471112
2/1/2008,102.447418,104.588913,101.20459,104.282982,60.319473,8417267
2/4/2008,103.891014,104.206497,102.514343,103.183556,59.683521,6260833
2/5/2008,102.351814,103.298279,100.076485,100.401527,58.074352,9465149
2/6/2008,100.430206,101.806885,99.024857,99.034416,57.502605,8645922
2/7/2008,98.365204,99.426384,96.175911,97.839386,56.808746,11773567
2/8/2008,97.695984,99.110901,97.581261,98.728493,57.324989,6365538
2/11/2008,98.518166,100.908218,98.346077,100.516251,58.363007,6378822
2/12/2008,100.53537,102.60994,100.095604,101.845123,59.134621,8002109
2/13/2008,102.418739,104.13958,102.103249,103.652008,60.183746,6912177
2/14/2008,103.193115,103.728493,100.86042,101.462715,58.912567,7678268
2/15/2008,100.640533,101.577438,100.382408,101.491394,58.929207,6522438
2/19/2008,102.237091,102.887192,100.038239,100.382408,58.285278,7715714
2/20/2008,100.793503,103.451241,99.933075,103.107079,59.86734,8023866
2/21/2008,103.346077,104.780113,101.749519,102.227531,59.356644,8711088
2/22/2008,102.428299,103.709366,101.061188,103.317398,59.989456,8281391
2/25/2008,102.705544,105.468452,102.705544,105.239006,61.105194,8533268
2/26/2008,104.703636,109.933075,104.254303,109.349907,63.492142,19509469
2/27/2008,108.833649,111.500954,107.94455,111.338432,64.646736,12400225
2/28/2008,110.516251,110.803062,109.521988,110.172081,63.969498,7559651
2/29/2008,109.024857,110.076485,108.365204,108.852776,63.20348,8864955
3/3/2008,108.852776,109.760994,108.489487,109.206497,63.408852,6627142
3/4/2008,108.413002,110.630974,107.791588,110.621414,64.2304,8988592
3/5/2008,111.290634,111.290634,109.225624,110.315491,64.05278,8822173
3/6/2008,110,110.086044,107.313576,107.571701,62.459648,8387246
3/7/2008,106.931168,109.703636,106.883362,108.929253,63.24786,8498645
3/10/2008,108.145317,110.889099,108.145317,108.996178,63.286716,10195676
3/11/2008,110.707458,111.434036,109.024857,111.367111,64.663383,10962708
3/12/2008,111.319313,112.810707,110.047798,111.921608,64.985329,9501027
3/13/2008,110.602295,111.644356,108.642448,110.812622,64.341423,9988149
3/14/2008,110.965584,111.39579,107.734222,110.162521,63.96394,10182392
3/17/2008,108.030594,111.892921,108.030594,110.468452,64.141602,9707194
3/18/2008,111.472275,113.221794,108.80497,113.202675,65.729149,10424959
3/19/2008,113.087952,113.288719,111.520073,111.797325,64.913162,9742862
3/20/2008,111.940727,113.2696,111.520073,113.126198,65.684738,11943123
3/24/2008,113.355644,114.521988,112.93499,113.824089,66.089981,8784308
3/25/2008,113.862335,113.862335,111.998085,112.782028,65.48494,8832006
3/26/2008,112.418739,112.782028,109.904396,111.768639,64.896484,10059487
3/27/2008,110.917786,111.089867,109.47419,110.439774,64.124939,8825311
3/28/2008,110.764816,111.615677,109.187378,109.531548,63.597595,6904541
3/31/2008,109.13002,110.774376,108.355644,110.076485,63.913994,10153731
4/1/2008,110.133842,113.164436,109.913956,111.367111,64.663383,12421668
4/2/2008,111.701721,111.73996,108.967499,109.760994,63.730816,8375950
4/3/2008,109.32122,111.682602,108.852776,110.917786,64.402489,7377333
4/4/2008,110.946465,111.453156,109.560226,110.669212,64.258163,5996927
4/7/2008,111.252388,112.208412,110.726578,111.19503,64.563438,6465535
4/8/2008,110.630974,111.73996,110.210327,111.156792,64.54126,7618332
4/9/2008,111.376671,112.543022,110.630974,111.634796,64.81881,7132779
4/10/2008,111.787766,113.977058,111.73996,113.556404,65.934532,9570168
4/11/2008,112.151054,112.619499,110.430206,110.898659,64.391357,9996413
4/14/2008,111.089867,112.753349,110.850861,112.122368,65.101883,8101898
4/15/2008,111.950287,112.495216,110.458893,112.017204,65.04084,9039532
4/16/2008,112.954109,115.172081,112.017204,115.172081,66.872688,20206314
4/17/2008,117.007645,118.27916,115.391968,117.667305,68.32148,19873059
4/18/2008,118.47036,119.502869,117.734222,118.929253,69.054214,13065377
4/21/2008,118.183556,119.034416,116.682602,118.881454,69.026451,7272629
4/22/2008,118.422562,118.881454,117.60038,118.231361,68.649002,5666705
4/23/2008,118.250481,119.292542,117.246651,118.164436,68.610123,7942592
4/24/2008,117.954109,119.407265,117.332695,118.728493,68.937622,6272548
4/25/2008,119.024857,119.024857,116.692162,117.667305,68.32148,6603816
4/28/2008,117.217972,117.638626,116.290634,116.338432,67.549889,5863039
4/29/2008,116.673042,117.782028,116.673042,117.447418,68.193832,7558396
4/30/2008,117.915871,118.068832,115.200768,115.391968,67.000328,8502202
5/1/2008,115.736137,118.957932,115.736137,118.173996,68.615692,8608789
5/2/2008,117.877632,118.546844,116.405357,117.762909,68.376984,7234764
5/5/2008,116.912048,117.829826,116.38623,116.663483,67.738625,6651828
5/6/2008,116.156792,117.915871,115.468452,117.418739,68.17717,6182278
5/7/2008,117.380501,119.483749,117.026772,118.680687,69.191566,11931513
5/8/2008,118.738052,119.66539,118.26004,119.426384,69.626297,10244524
5/9/2008,118.900574,119.168259,118.193115,118.60421,69.146988,5756033
5/12/2008,118.374763,120.449333,118.126198,119.732315,69.804649,9065473
5/13/2008,119.617592,121.128105,119.531548,121.013382,70.551537,10139296
5/14/2008,120.956024,123.164436,120.650093,121.912048,71.075462,9297162
5/15/2008,121.7304,123.021034,121.319313,122.810707,71.599403,7560383
5/16/2008,122.810707,122.829826,121.223709,122.198853,71.242653,6665217
5/19/2008,122.06501,122.571701,120.506691,120.927345,70.501366,6678919
5/20/2008,120.506691,120.506691,118.977058,119.67495,69.771225,7340514
5/21/2008,119.550667,120.841301,117.60994,118.183556,68.901711,8717259
5/22/2008,118.116638,119.837479,118.116638,119.216064,69.50367,5262740
5/23/2008,118.881454,119.416824,118.326958,118.738052,69.224976,4917769
5/27/2008,118.556404,121.778206,118.546844,121.72084,70.963966,7310703
5/28/2008,121.892921,123.843208,121.405357,123.843208,72.201347,10329878
5/29/2008,123.097511,124.273422,123.001915,124.005737,72.296089,7909329
5/30/2008,123.537285,124.273422,123.135757,123.738052,72.140007,9050933
6/2/2008,122.839386,123.680687,121.128105,121.759079,70.98629,7948868
6/3/2008,121.864243,123.326958,121.854683,122.217972,71.253822,7571157
6/4/2008,122.246651,122.848946,120.889099,121.940727,71.092163,6728186
6/5/2008,121.806885,123.365204,121.606117,122.820267,71.60495,6436352
6/6/2008,122.151054,122.504784,119.254303,119.445503,69.637428,8248965
6/9/2008,119.866158,120.630974,118.60421,120.32505,70.150223,5840864
6/10/2008,119.388145,121.147224,119.149139,120.401527,70.194809,5631873
6/11/2008,120.363289,120.363289,117.456978,117.829826,68.695503,7538731
6/12/2008,118.403442,119.588913,117.715103,118.403442,69.029938,7059036
6/13/2008,118.948372,121.003822,118.690247,120.602295,70.311844,6673062
6/16/2008,119.942642,121.548759,119.168259,121.137665,70.624008,6569089
6/17/2008,121.510513,121.510513,119.13958,119.598473,69.726608,5520683
6/18/2008,119.072655,119.913956,118.26004,118.699806,69.202713,6918976
6/19/2008,118.231361,120.095604,116.978966,119.521988,69.68206,7918429
6/20/2008,119.32122,119.521988,117.112808,117.342255,68.41124,10067645
6/23/2008,117.59082,119.024857,117.017204,118.030594,68.812561,6121506
6/24/2008,117.667305,118.785851,116.5392,118.030594,68.812561,7900333
6/25/2008,118.231361,120.296364,117.782028,119.101341,69.43679,7459549
6/26/2008,118.001915,118.374763,115.449333,115.803062,67.51387,10157288
6/27/2008,115.697899,116.682602,113.059273,114.770554,66.911911,12196778
6/30/2008,114.751434,114.933075,112.954109,113.317398,66.064728,8827194
7/1/2008,112.332695,114.110901,111.472275,114.024857,66.477188,10532592
7/2/2008,113.202675,115.248566,112.92543,113.862335,66.382408,8465487
7/3/2008,114.67495,115.468452,112.705544,114.282982,66.627663,6396499
7/7/2008,114.359467,117.246651,114.359467,116.156792,67.720085,9551131
7/8/2008,115.248566,118.537285,115.248566,118.432121,69.046631,10264712
7/9/2008,118.747612,119.024857,115.105164,115.105164,67.107002,9944008
7/10/2008,115.353729,118.107079,115.353729,117.762909,68.656471,10516066
7/11/2008,116.443596,118.298279,115.267685,116.749519,68.065697,9248104
7/14/2008,118.078392,118.785851,115.908218,116.19503,67.742386,8700000
7/15/2008,115.67878,119.024857,114.627151,117.782028,68.667641,11203183
7/16/2008,117.40918,121.309753,116.873802,120.401527,70.194809,10354145
7/17/2008,120.831741,121.376671,118.546844,120.956024,70.518097,12863917
7/18/2008,120.277245,124.282982,119.904396,124.177818,72.396423,19160419
7/21/2008,124.120461,124.187378,122.026772,123.001915,71.710854,8137462
7/22/2008,121.892921,124.282982,121.663483,124.282982,72.457741,11954316
7/23/2008,124.072655,124.598473,122.648186,123.824089,72.190201,10700894
7/24/2008,123.384323,125.172081,123.135757,124.282982,72.457741,9357830
7/25/2008,123.326958,124.187378,122.370934,122.877632,71.638397,7913513
7/28/2008,122.07457,122.791588,120.583176,120.697899,70.367592,6377253
7/29/2008,120.975143,122.533463,120.697899,122.045891,71.153481,6254452
7/30/2008,122.485657,123.326958,121.500954,123.193115,71.822327,6094101
7/31/2008,122.466537,123.80497,122.122368,122.351814,71.331818,6126736
8/1/2008,122.868073,123.61377,120.726578,121.070747,70.584961,5166926
8/4/2008,121.19503,122.466537,120.697899,121.950287,71.097717,6270665
8/5/2008,122.562141,123.231361,121.491394,123.202675,71.827919,7290515
8/6/2008,122.801147,123.80497,122.131927,123.479927,72.269928,6541475
8/7/2008,122.657745,124.254303,122.275337,123.374763,72.208382,6938641
