Date,Open,High,Low,Close,Adj Close,Volume
3/22/1967,10.62978,10.62978,10.552103,10.623805,2.236447,326352
3/23/1967,10.719407,10.898662,10.719407,10.886711,2.291795,485344
3/27/1967,10.904637,11.018164,10.904637,11.018164,2.319466,288696
3/28/1967,11.018164,11.018164,10.946463,10.946463,2.304372,297064
3/29/1967,10.946463,10.970363,10.922562,10.922562,2.299341,242672
3/30/1967,10.922562,10.994264,10.922562,10.928537,2.300598,230120
3/31/1967,10.928537,10.988289,10.779159,10.779159,2.269153,347272
4/3/1967,10.695507,10.695507,10.516252,10.516252,2.213807,322168
4/4/1967,10.516252,10.623805,10.444551,10.540153,2.218838,351456
4/5/1967,10.546128,10.683556,10.546128,10.623805,2.236447,330536
4/6/1967,10.755258,10.910612,10.755258,10.83891,2.28173,338904
4/7/1967,10.83891,10.874761,10.671606,10.674594,2.24714,317984
4/10/1967,10.635755,10.635755,10.510277,10.534178,2.21758,401664
4/11/1967,10.564054,10.755258,10.564054,10.755258,2.26412,343088
4/12/1967,10.755258,10.82696,10.671606,10.671606,2.24651,263592
4/13/1967,10.803059,10.910612,10.803059,10.898662,2.294307,502080
4/14/1967,10.898662,10.970363,10.862811,10.958413,2.306887,543920
4/17/1967,10.958413,10.988289,10.946463,10.952438,2.30563,397480
4/18/1967,10.958413,11.006214,10.958413,11.000239,2.315692,518816
4/19/1967,11.089866,11.161568,11.089866,11.161568,2.349654,707096
4/20/1967,11.161568,11.209369,11.077916,11.203394,2.358459,397480
4/21/1967,11.203394,11.251195,11.185468,11.185468,2.354684,485344
4/24/1967,11.185468,11.412524,11.137667,11.310946,2.381099,732200
4/25/1967,11.310946,11.520076,11.304971,11.502151,2.42135,535552
4/26/1967,11.502151,11.555927,11.460325,11.460325,2.412546,410032
4/27/1967,11.460325,11.87261,11.448375,11.866635,2.498078,326352
4/28/1967,11.866635,11.926386,11.812859,11.866635,2.498078,380744
5/1/1967,11.591778,11.591778,11.400574,11.526052,2.42692,330536
5/2/1967,11.526052,11.567878,11.472275,11.538002,2.429436,422584
5/3/1967,11.538002,11.538002,11.484226,11.532027,2.428179,313800
5/4/1967,11.532027,11.538002,11.484226,11.520076,2.425662,292880
5/5/1967,11.502151,11.502151,11.448375,11.484226,2.418113,284512
5/8/1967,11.484226,11.514101,11.352772,11.358748,2.391694,401664
5/9/1967,11.358748,11.376673,10.994264,11.018164,2.31998,1066920
5/10/1967,11.018164,11.137667,10.946463,11.137667,2.345142,732200
5/11/1967,11.167543,11.316922,11.167543,11.167543,2.351431,481160
5/12/1967,11.173518,11.293021,11.173518,11.173518,2.352691,414216
5/15/1967,11.173518,11.185468,11.089866,11.089866,2.335077,297064
5/16/1967,11.095841,11.388623,11.095841,11.328872,2.385401,359824
5/17/1967,11.328872,11.400574,11.316922,11.352772,2.390434,288696
5/18/1967,11.352772,11.376673,11.26912,11.376673,2.395465,221752
5/19/1967,11.376673,11.376673,11.185468,11.281071,2.375338,301248
5/22/1967,11.281071,11.316922,11.185468,11.281071,2.375338,309616
5/23/1967,11.281071,11.328872,11.113767,11.113767,2.34011,468608
5/24/1967,11.328872,11.328872,11.113767,11.113767,2.34011,468608
5/25/1967,11.197419,11.328872,11.197419,11.304971,2.380369,301248
5/26/1967,11.304971,11.376673,11.185468,11.23327,2.365272,280328
5/29/1967,11.23327,11.23327,11.185468,11.23327,2.365272,196648
5/31/1967,11.173518,11.173518,11.077916,11.143642,2.346401,271960
6/1/1967,11.143642,11.400574,11.119742,11.376673,2.395465,451872
6/2/1967,11.376673,11.424474,11.209369,11.209369,2.360238,414216
6/5/1967,11.209369,11.209369,11.077916,11.125717,2.342626,610864
6/6/1967,11.24522,11.424474,11.24522,11.412524,2.403016,456056
6/7/1967,11.424474,11.555927,11.424474,11.47825,2.416855,447688
6/8/1967,11.47825,11.543977,11.472275,11.543977,2.430693,276144
6/9/1967,11.543977,11.615679,11.543977,11.615679,2.445791,368192
6/12/1967,11.639579,11.699331,11.639579,11.65153,2.453339,347272
6/13/1967,11.66348,11.747132,11.66348,11.747132,2.473471,443504
6/14/1967,11.747132,11.986138,11.645554,11.932361,2.512472,1020896
6/15/1967,11.932361,11.986138,11.878585,11.926386,2.511214,644336
6/16/1967,11.926386,11.950287,11.914436,11.938337,2.513731,619232
6/19/1967,11.938337,11.950287,11.878585,11.902486,2.506181,389112
6/20/1967,11.902486,11.956262,11.902486,11.902486,2.506181,523000
6/21/1967,11.902486,11.932361,11.818834,11.866635,2.498632,330536
6/22/1967,11.866635,11.914436,11.842734,11.878585,2.50115,372376
6/23/1967,11.920411,11.998088,11.920411,11.998088,2.526312,389112
6/26/1967,12.141491,12.213193,12.141491,12.189293,2.566572,506264
6/27/1967,12.189293,12.213193,12.033939,12.033939,2.533859,410032
6/28/1967,12.033939,12.033939,11.902486,11.926386,2.511214,313800
6/29/1967,11.926386,11.938337,11.806883,11.938337,2.513731,376560
6/30/1967,11.938337,11.950287,11.830784,11.890535,2.503666,351456
7/3/1967,11.890535,11.950287,11.878585,11.926386,2.511214,334720
7/5/1967,11.950287,11.998088,11.950287,11.992113,2.525054,472792
7/6/1967,11.986138,11.986138,11.956262,11.980163,2.522537,456056
7/7/1967,11.980163,12.021989,11.956262,11.986138,2.523795,506264
7/10/1967,11.998088,12.117591,11.998088,12.033939,2.533859,451872
7/11/1967,12.033939,12.111616,12.033939,12.09369,2.54644,322168
7/12/1967,12.09369,12.111616,12.021989,12.021989,2.531343,271960
7/13/1967,12.021989,12.06979,12.010038,12.045889,2.536376,284512
7/14/1967,12.045889,12.066802,11.998088,12.016013,2.530084,309616
7/17/1967,12.016013,12.039914,12.010038,12.039914,2.53512,213384
7/18/1967,12.039914,12.087715,11.986138,12.010038,2.528827,280328
7/19/1967,12.010038,12.021989,11.830784,11.854685,2.496115,426768
7/20/1967,11.86066,11.938337,11.86066,11.902486,2.506181,271960
7/21/1967,11.902486,11.926386,11.854685,11.914436,2.508698,313800
7/24/1967,11.914436,11.914436,11.806883,11.842734,2.4936,263592
7/25/1967,11.842734,11.890535,11.717256,11.735182,2.470953,209200
7/26/1967,11.735182,11.950287,11.66348,11.932361,2.512472,330536
7/27/1967,11.932361,12.06979,11.926386,12.06979,2.541409,276144
7/28/1967,12.09369,12.129541,12.09369,12.105641,2.548959,255224
7/31/1967,12.117591,12.177342,12.117591,12.135516,2.55525,284512
8/1/1967,12.135516,12.296845,12.09369,12.296845,2.589217,380744
8/2/1967,12.284895,12.284895,12.141491,12.177342,2.564054,364008
8/3/1967,12.165392,12.165392,12.117591,12.141491,2.556506,251040
8/4/1967,12.141491,12.177342,12.09369,12.177342,2.564054,389112
8/7/1967,12.177342,12.177342,12.117591,12.171367,2.563351,138072
8/8/1967,12.171367,12.219168,12.141491,12.207218,2.570902,234304
8/9/1967,12.207218,12.237094,12.06979,12.06979,2.541958,188280
8/10/1967,12.06979,12.08174,11.842734,11.842734,2.494138,238488
8/11/1967,11.842734,11.854685,11.759082,11.759082,2.476521,284512
8/14/1967,11.759082,11.794933,11.67543,11.699331,2.463936,368192
8/15/1967,11.699331,11.711281,11.67543,11.711281,2.466453,255224
8/16/1967,11.711281,11.818834,11.711281,11.818834,2.489105,322168
8/17/1967,11.818834,11.866635,11.759082,11.759082,2.476521,305432
8/18/1967,11.771033,11.890535,11.771033,11.890535,2.504207,146440
8/21/1967,11.890535,11.914436,11.842734,11.902486,2.506722,242672
8/22/1967,11.902486,11.926386,11.794933,11.806883,2.486588,288696
8/23/1967,11.806883,11.854685,11.782983,11.854685,2.496654,184096
8/24/1967,11.854685,11.890535,11.747132,11.747132,2.474005,163176
8/25/1967,11.711281,11.711281,11.603728,11.609704,2.445063,288696
8/28/1967,11.609704,11.639579,11.597753,11.603728,2.443804,200832
8/29/1967,11.615679,11.747132,11.615679,11.735182,2.471488,259408
8/30/1967,11.747132,11.830784,11.747132,11.782983,2.481555,71128
8/31/1967,11.788958,11.944312,11.788958,11.944312,2.515532,330536
9/1/1967,11.944312,11.986138,11.914436,11.950287,2.51679,200832
9/5/1967,11.950287,11.998088,11.950287,11.998088,2.526857,330536
9/6/1967,11.998088,12.08174,11.962237,12.057839,2.539442,364008
9/7/1967,12.057839,12.072777,11.950287,12.016013,2.530632,343088
9/8/1967,12.016013,12.057839,11.926386,12.045889,2.536923,158992
9/11/1967,12.075765,12.260994,12.075765,12.260994,2.582227,330536
9/12/1967,12.260994,12.356597,12.213193,12.356597,2.602361,364008
9/13/1967,12.356597,12.476099,12.356597,12.356597,2.602361,497896
9/14/1967,12.356597,12.356597,12.213193,12.213193,2.572159,635968
9/15/1967,12.213193,12.296845,12.189293,12.213193,2.572159,100416
9/18/1967,12.260994,12.296845,12.260994,12.272945,2.584744,167360
9/19/1967,12.296845,12.404398,12.296845,12.368547,2.604877,234304
9/20/1967,12.368547,12.368547,12.249044,12.284895,2.587261,292880
9/21/1967,12.284895,12.93021,12.284895,12.91826,2.72065,719648
9/22/1967,12.91826,12.972036,12.798757,12.966061,2.730716,585760
9/25/1967,13.145315,13.32457,13.145315,13.217017,2.78357,577392
9/26/1967,13.217017,13.252868,12.989962,13.037763,2.745818,217568
9/27/1967,13.037763,13.181166,12.954111,13.091539,2.757143,552288
9/28/1967,13.121415,13.252868,13.121415,13.151291,2.769728,288696
9/29/1967,13.145315,13.145315,12.983987,13.103489,2.75966,422584
10/2/1967,13.097514,13.097514,12.966061,12.972036,2.731976,242672
10/3/1967,12.972036,13.151291,12.93021,13.121415,2.763434,330536
10/4/1967,13.121415,13.288719,13.121415,13.121415,2.763434,405848
10/5/1967,13.384321,13.623327,13.384321,13.575526,2.859074,297064
10/6/1967,13.384321,13.623327,13.384321,13.575526,2.859074,297064
10/9/1967,13.587476,13.659178,13.587476,13.659178,2.876692,200832
10/10/1967,13.659178,13.74283,13.527725,13.623327,2.869139,267776
10/11/1967,13.623327,13.910134,13.503824,13.862333,2.919475,464424
10/12/1967,13.862333,13.981836,13.814532,13.862333,2.919475,267776
10/13/1967,13.862333,14.005736,13.790631,14.005736,2.949677,242672
10/16/1967,14.005736,14.089388,13.934034,13.934034,2.934576,238488
10/17/1967,13.934034,13.957935,13.718929,13.76673,2.899341,468608
10/18/1967,13.790631,13.981836,13.790631,13.981836,2.944644,263592
10/19/1967,14.065488,14.256692,14.065488,14.137189,2.977362,276144
10/20/1967,14.16109,14.292543,14.16109,14.274618,3.006306,322168
10/23/1967,14.274618,14.280593,14.077438,14.113289,2.972331,485344
10/24/1967,14.113289,14.268642,14.083413,14.101338,2.969812,305432
10/25/1967,14.101338,14.14914,13.981836,14.077438,2.964779,389112
10/26/1967,14.077438,14.202916,14.053537,14.202916,2.991204,292880
10/27/1967,14.202916,14.337357,14.196941,14.280593,3.007564,251040
10/30/1967,14.280593,14.352294,14.256692,14.256692,3.00253,397480
10/31/1967,14.256692,14.292543,14.14914,14.18499,2.98743,267776
11/1/1967,14.077438,14.077438,13.910134,13.96391,2.940867,430952
11/2/1967,13.96391,13.993786,13.76673,13.922084,2.932061,564840
11/3/1967,13.922084,13.945985,13.838432,13.862333,2.924999,284512
11/6/1967,13.862333,13.886233,13.563576,13.886233,2.930046,497896
11/8/1967,13.886233,14.029637,13.76673,13.778681,2.907348,656888
11/9/1967,13.778681,13.874283,13.74283,13.850382,2.922477,430952
11/10/1967,13.934034,14.035612,13.934034,14.029637,2.960301,238488
11/13/1967,14.029637,14.137189,14.005736,14.101338,2.975431,317984
11/14/1967,14.101338,14.125239,13.934034,14.029637,2.960301,531368
11/15/1967,14.029637,14.220841,13.910134,14.220841,3.000646,681992
11/16/1967,14.220841,14.627151,14.220841,14.57935,3.076293,757304
11/17/1967,14.60325,14.830306,14.60325,14.722753,3.106552,569024
11/20/1967,14.597275,14.597275,14.340344,14.340344,3.02586,912112
11/21/1967,14.447897,14.794455,14.447897,14.770554,3.116639,635968
11/22/1967,14.770554,14.782505,14.5913,14.639101,3.0889,481160
11/24/1967,14.639101,14.698853,14.507648,14.674952,3.096465,506264
11/27/1967,14.674952,14.770554,14.639101,14.746654,3.111594,439320
11/28/1967,14.746654,14.770554,14.674952,14.674952,3.096465,330536
11/29/1967,14.674952,14.734704,14.627151,14.674952,3.096465,380744
11/30/1967,14.674952,14.716778,14.5913,14.627151,3.086379,271960
12/1/1967,14.627151,14.722753,14.57935,14.722753,3.106552,305432
12/4/1967,14.818356,15.057361,14.818356,15.057361,3.177154,569024
12/5/1967,15.057361,15.141013,14.913958,15.033461,3.172109,506264
12/6/1967,15.033461,15.129063,15.033461,15.123088,3.191025,297064
12/7/1967,15.224665,15.368069,15.224665,15.296367,3.227587,443504
12/8/1967,15.320268,15.487572,15.320268,15.40392,3.250282,397480
12/11/1967,15.40392,15.463671,15.344168,15.42782,3.255323,326352
12/12/1967,15.42782,15.463671,15.296367,15.320268,3.23263,192464
12/13/1967,15.320268,15.40392,15.296367,15.380019,3.245238,205016
12/14/1967,15.391969,15.487572,15.391969,15.487572,3.26793,292880
12/15/1967,15.439771,15.439771,15.200765,15.230641,3.213715,297064
12/18/1967,15.117113,15.117113,14.746654,14.770554,3.116639,418400
12/19/1967,14.770554,14.890057,14.674952,14.758604,3.114116,619232
12/20/1967,14.806405,14.961759,14.806405,14.937859,3.151939,439320
12/21/1967,14.937859,14.937859,14.818356,14.872132,3.138071,276144
12/22/1967,14.866157,14.866157,14.663002,14.663002,3.093943,255224
12/26/1967,14.663002,14.794455,14.663002,14.734704,3.109074,158992
12/27/1967,14.746654,14.973709,14.746654,14.937859,3.151939,209200
12/28/1967,14.937859,14.979685,14.818356,14.925908,3.149416,309616
12/29/1967,14.925908,15.003585,14.913958,14.98566,3.162026,288696
1/2/1968,14.98566,14.991635,14.663002,14.663002,3.093943,225936
1/3/1968,14.663002,14.722753,14.352294,14.483748,3.056121,640152
1/4/1968,14.38217,14.38217,14.071463,14.071463,2.969127,757304
1/5/1968,14.113289,14.328394,14.113289,14.17304,2.99056,828432
1/8/1968,14.196941,14.292543,14.196941,14.280593,3.013252,426768
1/9/1968,14.286568,14.412046,14.286568,14.304493,3.018298,585760
1/10/1968,14.322419,14.447897,14.322419,14.435946,3.046033,376560
1/11/1968,14.477772,14.674952,14.477772,14.555449,3.071247,414216
1/12/1968,14.627151,14.830306,14.627151,14.722753,3.106552,543920
1/15/1968,14.770554,14.961759,14.770554,14.890057,3.141854,506264
1/16/1968,14.890057,14.931883,14.722753,14.722753,3.106552,251040
1/17/1968,14.722753,14.734704,14.555449,14.722753,3.106552,510448
1/18/1968,14.794455,14.913958,14.794455,14.854207,3.13429,401664
1/19/1968,14.854207,14.913958,14.746654,14.842256,3.131766,305432
1/22/1968,14.794455,14.794455,14.483748,14.507648,3.061164,359824
1/23/1968,14.507648,14.961759,14.459847,14.890057,3.141854,631784
1/24/1968,14.890057,14.902008,14.674952,14.674952,3.096465,694544
1/25/1968,14.674952,14.782505,14.423996,14.746654,3.111594,757304
1/26/1968,14.770554,14.836281,14.770554,14.782505,3.119159,376560
1/29/1968,14.782505,14.818356,14.674952,14.686902,3.098988,334720
1/30/1968,14.639101,14.639101,14.483748,14.5674,3.073772,439320
1/31/1968,14.483748,14.483748,14.137189,14.208891,2.998125,493712
2/1/1968,14.208891,14.334369,14.196941,14.328394,3.02334,820064
2/2/1968,14.328394,14.388145,14.179015,14.244742,3.005689,589944
2/5/1968,14.208891,14.208891,14.077438,14.16109,2.99457,422584
2/6/1968,14.137189,14.137189,14.017686,14.029637,2.966772,476976
2/7/1968,14.065488,14.16109,14.065488,14.16109,2.99457,447688
2/8/1968,14.137189,14.137189,13.838432,13.838432,2.92634,757304
2/9/1968,13.75478,13.75478,13.587476,13.647228,2.885906,1267752
2/13/1968,13.647228,13.790631,13.623327,13.647228,2.885906,665256
2/14/1968,13.671128,14.005736,13.671128,13.981836,2.956664,1075288
2/15/1968,14.005736,14.16109,14.005736,14.005736,2.961717,694544
2/16/1968,13.838432,13.838432,13.683078,13.790631,2.916232,669440
2/19/1968,13.790631,14.053537,13.790631,13.984823,2.957295,322168
2/20/1968,14.005736,14.220841,14.005736,14.220841,3.007206,372376
2/21/1968,14.244742,14.340344,14.244742,14.316444,3.027422,569024
2/23/1968,14.274618,14.274618,14.041587,14.095363,2.980674,447688
2/26/1968,14.095363,14.113289,14.011711,14.041587,2.969302,301248
2/27/1968,14.041587,14.196941,13.993786,14.196941,3.002154,255224
2/28/1968,14.196941,14.256692,14.029637,14.101338,2.981937,548104
2/29/1968,14.005736,14.005736,13.814532,13.862333,2.931394,405848
3/1/1968,13.862333,13.862333,13.778681,13.790631,2.916232,376560
3/4/1968,13.712954,13.712954,13.384321,13.432122,2.840418,1075288
3/5/1968,13.432122,13.659178,13.408222,13.617352,2.879588,912112
3/6/1968,13.617352,14.101338,13.527725,14.041587,2.969302,1196624
3/7/1968,14.041587,14.101338,13.886233,13.981836,2.956664,497896
3/8/1968,13.910134,13.910134,13.76673,13.850382,2.928866,347272
3/11/1968,13.874283,14.190966,13.874283,14.17304,2.997099,619232
3/12/1968,14.17304,14.268642,14.005736,14.232792,3.009733,615048
3/13/1968,14.208891,14.208891,14.089388,14.113289,2.984463,276144
3/14/1968,14.008724,14.008724,13.695029,13.695029,2.896016,673624
3/15/1968,13.706979,14.17304,13.706979,14.080425,2.977513,924664
3/18/1968,14.119264,14.316444,14.119264,14.119264,2.985725,694544
3/19/1968,14.119264,14.14914,13.898184,13.898184,2.938976,443504
3/20/1968,13.957935,14.077438,13.957935,14.023662,2.96551,322168
3/21/1968,14.023662,14.065488,13.862333,13.862333,2.931394,364008
3/22/1968,13.862333,14.220841,13.844407,13.993786,2.959193,820064
3/25/1968,13.993786,14.077438,13.957935,14.041587,2.969302,221752
3/26/1968,14.101338,14.244742,14.101338,14.196941,3.002154,305432
3/27/1968,14.220841,14.334369,14.220841,14.292543,3.022368,397480
3/28/1968,14.292543,14.447897,14.292543,14.352294,3.035002,548104
3/29/1968,14.39412,14.651052,14.39412,14.639101,3.095652,832616
4/1/1968,14.949809,15.105163,14.949809,15.081262,3.189156,920480
4/2/1968,15.081262,15.236616,14.937859,15.176864,3.209371,1125496
4/3/1968,15.176864,15.487572,15.141013,15.272467,3.229588,1368168
4/4/1968,15.260516,15.260516,15.015535,15.236616,3.222007,907928
4/5/1968,15.236616,15.260516,15.00956,15.057361,3.1841,702912
4/8/1968,15.093212,15.368069,15.093212,15.344168,3.244751,585760
4/10/1968,15.344168,15.487572,15.320268,15.320268,3.239696,803328
4/11/1968,15.320268,15.523423,15.272467,15.511472,3.280129,723832
4/15/1968,15.511472,15.532385,15.42782,15.493547,3.276336,313800
4/16/1968,15.463671,15.463671,15.344168,15.41587,3.259912,338904
4/17/1968,15.40392,15.40392,15.344168,15.368069,3.249804,188280
4/18/1968,15.368069,15.391969,15.284417,15.296367,3.234641,284512
4/19/1968,15.296367,15.314293,15.212715,15.212715,3.216953,276144
4/22/1968,15.212715,15.272467,15.129063,15.200765,3.214424,330536
4/23/1968,15.654876,15.654876,15.296367,15.654876,3.310453,602496
4/24/1968,15.654876,15.84608,15.583174,15.607075,3.300344,615048
4/25/1968,15.607075,15.762428,15.583174,15.678776,3.315507,422584
4/26/1968,15.678776,15.82218,15.654876,15.750478,3.330671,255224
4/29/1968,15.750478,15.989484,15.750478,15.977533,3.378683,376560
4/30/1968,16.013384,16.192638,16.013384,16.192638,3.424172,485344
5/1/1968,16.228489,16.407743,16.228489,16.395794,3.467133,556472
5/2/1968,16.563099,16.766253,16.563099,16.634798,3.517672,644336
5/3/1968,16.634798,16.706501,16.419695,16.443596,3.483748,602496
5/6/1968,16.443596,16.503345,16.25239,16.395794,3.473621,615048
5/7/1968,16.395794,16.503345,16.377869,16.43762,3.48248,410032
5/8/1968,16.43762,16.43762,16.371893,16.419695,3.478683,305432
5/9/1968,16.419695,16.443596,16.276291,16.312141,3.455897,305432
5/10/1968,16.312141,16.395794,16.168737,16.198614,3.431844,393296
5/13/1968,16.180689,16.180689,15.989484,16.013384,3.392603,410032
5/14/1968,16.013384,16.097036,15.917782,16.037285,3.397669,213384
5/15/1968,16.025335,16.025335,15.917782,15.989484,3.387537,405848
5/16/1968,15.989484,16.013384,15.83413,15.83413,3.354626,309616
5/17/1968,15.690727,15.690727,15.41587,15.535373,3.291331,799144
5/20/1968,15.535373,15.619025,15.475621,15.529398,3.290065,405848
5/21/1968,15.529398,15.774379,15.493547,15.774379,3.341966,485344
5/22/1968,15.774379,15.989484,15.726577,15.726577,3.33184,681992
5/23/1968,15.690727,15.690727,15.559273,15.607075,3.306521,523000
5/24/1968,15.750478,15.750478,15.583174,15.750478,3.336904,476976
5/27/1968,15.774379,15.953633,15.774379,15.893881,3.367284,920480
5/28/1968,15.893881,16.037285,15.858031,16.037285,3.397669,956044
5/29/1968,16.108988,16.527246,16.108988,16.527246,3.501471,895376
5/31/1968,16.6826,17.06501,16.6826,17.06501,3.615401,972780
6/3/1968,17.638622,17.92543,17.638622,17.92543,3.797689,1146416
6/4/1968,17.92543,17.92543,17.590822,17.674475,3.744522,1031356
6/5/1968,17.674475,17.710325,17.351816,17.447418,3.696416,629692
6/6/1968,17.49522,17.662523,17.49522,17.590822,3.726799,673624
6/7/1968,17.590822,17.710325,17.54302,17.686424,3.747053,499988
6/10/1968,17.686424,17.770077,17.423517,17.722275,3.754647,491620
6/11/1968,17.722275,17.770077,17.638622,17.686424,3.747053,407940
6/13/1968,17.686424,17.770077,17.148663,17.208412,3.645781,709188
6/14/1968,17.160612,17.160612,16.826004,17.005259,3.602741,951860
6/17/1968,17.11281,17.11281,16.491396,16.563099,3.509063,619232
6/18/1968,16.563099,16.730402,16.503345,16.575048,3.511597,715464
6/20/1968,16.802103,17.136711,16.802103,17.136711,3.63059,899560
6/21/1968,17.136711,17.196463,17.005259,17.124762,3.62806,562748
